path,label
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7a4c64fec7065eb7ec40d6caa79aec4c.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/91789073d9a81d2e1ce62a52f2432e1e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/69253b65f11d92c2422d046c9d070ac5.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/1b930c1e01d7bd71fccb9e0787c457af.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ca5b6a84ce595b61c7b9288dc1d624de.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/52afbef553314ce89195081744cf776c.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/009c8dfe8d0f3571f5fc2e497f2c67da.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ff5ed2132984a0ef4d72112afab00784.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/58ec7ebd02cf9427c2feabd5777c3dd8.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e744537fa779a649b27bbb3c041c2f8a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7b39fded0ab68e8d95d24df947eab290.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e233d997d80763e57367ac8b9f31bcdd.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/80113f33017d78a1fedc5ba76f2fe90a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c8c66dd22fc5280c7eb16cb36d81d11a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/301bb1be92f28d1001ff5bb87759731c.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/68669f96caf6419479f3af2973be43b5.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/600534d783027d5bb16b035cede7dac2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/a07bc4b5995dca2db599a1f2507e0323.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/3f6093b10592ee0da9e6c5ef81de5c67.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/572795fca42be3d5099e9e6b363c3a10.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/b7d69ea76c3883d3e226ad498149c6c0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/59b6f3e3fa6cb0706fa77db87a8aa4d8.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cb4468022286af6a4a185944db6429b1.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/6aa2ff41327d833198b4ce6d7827db51.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f08bce461832bd61e0b8ba2ff489f94e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/577f61af06589c9c4791ca010d583bce.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c4b5090e58d60f0422ff5ad87777888a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/bc1d05abead75da10775dc3d04901d4d.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cff91c831a5100b6a556a84af80d7355.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8a9907489191a835a981b8e4ceb08afc.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cf8ce5b8586d42cc800c5c37a52f94a2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/74b0afca262cdf4c3e3fa9903e098a62.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/89253753d9da9a1269dffc61019d1677.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/438ea9845a925e7dfc1836f076949f43.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/16b08fe77696af2b50f369695d7430e6.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d27655fb486114e5451b57dc5b55455d.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/79423414b0f649f0e745ba4a304731b2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cd04d7b32ed888b00ddaf98e0f793bc3.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e77c8e3cd99d0ef11849f41f7de98b8c.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/085a20c70407fcc980064f1b4e922984.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/684c897e9377189dd0219a73f6fd4079.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4c9dbcd7b694be25f5f53dcdb99e7a32.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/468a4a9ba68164ff0fd25e74b64b2995.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/95f9e0fedddef58f540d945b0aa06a31.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/10ea883906ed85123fd98f7bc9e2f6fa.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/afbb9abd12f7be1c55f15d78881bc80e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/eb97dc75e49f392174a032f3d54b62b4.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/676733ed4c2f9882d3b9fa0c8cb0cd98.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8913a834ff3615c5b426c726a58aa07b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8d1b20c4a7b61580a885cc6fa02a85ec.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/6223f7f1c933be05bdfeddf0f94e6f1a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/3d11c6e3098fe776b80cc40d96ea70e7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/29e5a723f2aa302044046a741156072b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/2790d5200ed14e09ebf2a071bcbb1935.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5ee0ed1b0d02a6d54cb260e3376e6850.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/a2a3994b3b9ecea55cde8791158d0643.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/1520d0c356a9ad286fb5e0eabf3a7afc.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/3b3154d32e5b6a603c50d6bdb865be2d.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d23c4743bb0c99209d23906c919310da.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f9bf3204fed99ea19aae76e9203256d7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5e0db236748339cafcaa05e2cab584f3.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d5cfb3131d75c899ba74fbcdc8f6dd3b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/2ab9003099b66ee1c79da33732db8c80.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/fa58d83c71127b7ae6ddc712429842fb.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/a7c9615239684cd4b3b84470a6c3bfec.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/046de2867ebb66dc689da67a7f6338a6.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/02dc82ca9645a5de572f5d630c976bbd.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4d1f46fc2aec8907686e193895f40cbc.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d97f297850b85a2fa869d6e8d5483a48.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/57ec50f1e0b8803d73af32b4eaf0eeff.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/de4cc71ec25918681573eae436729855.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7f1d7fc3aa5def51d225f77091c8eac0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/84d5ccac6147b08b1c0210159fc4ac1d.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/a5540adac209e687292cde1f1ee5e170.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/2eea5a9b8097aa4d12b540d7d8e83cec.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e056bc5fbab4dc4e23517e3f491f48f9.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/284e9fe53a885f82fe088a4bd238d0c5.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/a4e657013e09661890d05e42633ae5d4.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f1dec4f9aa808ea2b1034c79b9b49b17.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f51804fa79b639d9f0f032d06480ce4e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/2a141e43fe04ef5708ca2c37923ad677.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/50dc076ce3abec4d6c7e45feb9630458.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d7c9bff3e963ffe56ca14ae566dfae65.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c034ffbaa92ce183681c6411f588b2e2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/b96657660e891b692a39b53e492e2d99.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f7335d78edbb5088e7f1c22f5702101e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/048d36c0e9b11adfc35c17106bd80847.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0a080e0921acc6f387395225ec9b6856.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/bacc694ba54add9629d1face7fddc8e2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/036a0373ac2170e7a28522d02f1f4415.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/df7dc57efa29999db497a2500a98cd50.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/860f0e58ee452daa710c81746fa1f62b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/053b79d40b39466074f0e3686187de28.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8a30b11b82512a62d7f29f2f4fc786b6.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/2dc390d73a1b6c63c5c36b80236166e6.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/fefd687a6fd7a4041291a89c7b8fb235.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ba090e5bda11e1b2224a48c3295f6fd9.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4c1fd1ecc21784ed0de97c0a016cc57f.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/723a5e60dad953dbe6cb2d8aa90b2b38.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4937fab5be861f4a8ad9b5ba524f9def.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cba2e0efa4a07209fdb6c284392b0e65.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/fd04c360d94ef78a969c6c702027c1c9.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/394e522ac2db0c6278125b269bf21fec.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/61b6cfafcde6d8dd368e756d2a864e47.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0a2058686213133b4bf06bdccf8fba37.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/48654510b509730d13273ec6cca78d81.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/1e9bea1ff366c0af56b8ab7b627e4670.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/78c14b4b3ace496594e0fd7df74a6f2e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8e380b94ccc6c1c0f013d81b11607c47.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/3c7a75fe5f1e2e59e489ae9261b1f1cd.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4e6c3a9fbb8f2fbd3479b88da735568a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e3702696dc5c1f577fb1a03ac0ca11d8.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/6df0967d6f6f9234123059a41ecf5232.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5958e001ee8335faba870a6e19dd945a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d3336c7ebcd7998695eafa4b0e7b1d4d.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/572b82540fca7c20c6246b0bd602c2f0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/9dddebea4419ef388debb050b581af50.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0f39b9c176d40357eca2fc96eaa22c43.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cba8c59b5979df8a10b5f3984e431db1.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5142305be36b8e592ffb3eb92198e3e1.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/9a45cf5b056817cd7268a8e7fac415f5.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e7ac195cbaefbe1abe6bccbdc511f8e5.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7fababa7f47531b6c063346a63a61ee5.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/985b2c4fb46f6ea555e4c7e622180bc1.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/1c0567717d1e0274fd310457ea646b7b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/fb35882ff61ac19ee840f9796955cb96.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d7b4206e11c01bbeaa802a1add4b5a7a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/3fa0b05c3aed98201a0a205cd41e181f.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/9cc3bdadac9e8e2a1189becfcea96218.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ffbc9e8e532bcc389452dec7861f2094.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/eebfee6a05eea8ddb95d0906294dab96.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8fcd0ace3b5fd65517d833f086a17b62.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/1b2b962fb57b2a58cf80043f1a82bd72.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d3c834e393e09cb425fa05741fe69e8d.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8d0f74b18913fd028e58a0e17bedc613.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f4a34f5dd241f368576dcbc045f27d1e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c66a38e92320b213e2f6421b7273b5ef.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ce4f16e600dbdf233a9c72d2b13deb62.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8bb63329928022ce0d3245f6d2c5a0c3.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/65ab633271a9eb7ff41c7da636d3786b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ef4b49ede3a842fb2a5eb7371a3e4f83.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/95c25c4a335cde475489f11e400fa5da.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e5c608adb85c4957f037877f7de104a2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/11e225ef58e661f4959db610ee439006.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cf608c1ddf6fcb0ed0cdf38a0700b951.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ee81aa26c2984dda4e57244c5ff9addc.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/353b34d41b8d472c55fa42598d97f109.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c8fcd9e149482668345acb1bbf78d7b7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4f197843365f8a184d06675f55ff5241.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cd5ce57cc6c8e9e0ebaed0da8b9ab19e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ed7dfc4b0a68c9dbbee52fc788bb490d.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0602213661fe827fe478f1060891a4d8.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/edf43042dabcfd6b2e9d2f7c9d3c2ee7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/db8eb88b6a0bd44a599f00c0c090dec0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/de1774d22303356a7d0f38c404fe4724.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/040d5940fb149885e51859ae363a49bc.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c7e37ef0f5f401503aff43a6755be758.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8e0b38686e9834041a1a2d0162f03f37.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/9199c7ffa6471e85ba1cfaceb457fc5a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e53e962288836fa97820e75c49bb7371.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/a77e6885d17a89a06d0086b0c69ee161.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c25bf989146d82e20febc4c96d2d71b9.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/1055a99ef145b1cb14a6ac4b112439e0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/216ec0335c179884d7ec56b6944d2ea2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8135a924c4f1149ab00b1ff41008ac56.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/41047636d74c93c9142554d37c7ab30f.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7b3ec0f151c434025df21440dff805ad.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f95ae1bc1c7b292b068847d08c9dc245.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/6f3049ad936f7bcea17bf29bd77ae2b6.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/bb71f09c862bf491c00983377ef396a2.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/9675dfeabcc5601f5f150e2af9d332e8.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/2e9c615ddfdc199aaca23a29bc853aa6.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7b5d13c926d58f719c807f1ee3dedd43.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7a353255b8c049c76d4346d2727c40af.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/61f01299c136d720d155a4fa42421181.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cb2b9ffbf3b714b2710f9e09a79cccd7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5f7233deafd93e335748fc0cc28b3eb7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0ca231769d560102aaac076fcd8a258c.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/562452a68b0fb1ab286cdaf323a73c40.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/d92c8a07c9fa12e17b5f293c13ec1f0b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/00c82cb6fa2deb79bef39d25a7b6e4cc.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/b39f9cf64a9b3c47183f9ae481984c3e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0c4b50022e1e0429f868b05e878873ed.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/e29178dd8d2a4261ab6faa75b386ba02.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/1f7af4a380cd696abdb6a5a4a127c4bf.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4b8185531c699ab91f27b38ffc105732.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7ee2e2df20e1af49e1f6c2f2601d785f.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/713ba552f4ab39aa050b9deead1d1977.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/28704bca3d460787fef06740a1979e9c.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/fdda471439863f910dff6172fd586357.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/3812ae9db99ea7d3ab66fd58e258ddb3.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/9ee914da6a1d107688e995555dcdbbe7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/74a46fef7cc7b2c7460549bd0b8d6362.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/434457aa1165ead9362562a68b591080.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/cf286b27e8479a527a6473a7f8771c33.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/6e0805d1cc47e9bcec6e7d8e7427fbfc.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/98351b6bf46fe8ef78ac2a5c33f4b730.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ba6ae1f453f8b09d90abdf4f345e085b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/83f30b77b02e236d8f03958f30d5964a.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/ed8f1b6afeef07cb8ce22e3123b1aa79.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/c194c63da77c5a3abb089f0f155652c1.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/eb14d204091fb5397940b6513b6005ac.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/6c876b04f722f52813067d571971b5f6.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5204e1d44cc12949ea19b22c6fdcca53.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/b3aee225593713fe570e5ab0614cd921.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0a1858d98ee1b89e01f2ca2c010cd3cf.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5cfb6295d0387d596c730976d44f719b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/827c37299106b9c6f8b28b554427773b.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/f8a774d5208c32c04759ee0f65283189.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/9cdcf22a6756aa06d1d4e6343a3e3d6e.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7e94923d9707fbdddb75a93b34c18cbe.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/7b3c37066b9c9bea3520d5e3fc486dc7.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4ec2e10b22628b002817ce5973d9d701.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/dcbe1f2f82949c8cea7477632ecd7073.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/0a02f33764785b50e3637e5aa45df715.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/dd0c78c6eea0498ec1797a66963479b0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/61e365b7f49dacdfd378436773aaa644.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/8aa1fb3341caaafb2fbe409370b1f166.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/294f521867077b2895a5b49a4ebc59c9.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/5a9a3ddd95fd74683656ac349ce2cb33.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/baa2bb118996e35b91e8cf5613c78ee4.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4b5fe8926435538ac88f4d64aca20aa0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/22d468713399e78382e441ede6097ac0.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/a6bf7f466c75f785b925ce3c86cbc12c.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/23b4e9eaffe5cd15fa57183a99cc7126.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/522677d40728572fff17d74178cde158.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/278b4b92b7e290227cf0c6a84dd9c017.jpg,5
/home/apu/Desktop/nature_12K/inaturalist_12K/train/Insecta/4d49c4c8a7af5f69bcd49e2918be3d0d.jpg,5
